instance_id,window_accuracy,window_kappa,cumulative_accuracy,cumulative_kappa,region_already_present
1535,96.0,0.1935483870967749,94.90022172949001,0.1027592768791616,1
1536,96.0,0.1935483870967749,94.90022172949001,0.1027592768791616,1
1537,96.0,0.1935483870967749,94.91150442477876,0.1027876068007242,1
1538,96.0,0.1935483870967749,94.92273730684326,0.10281580986824929,1
1539,96.0,0.1935483870967749,94.92273730684326,0.10281580986824929,1
1540,96.0,0.1935483870967749,94.93392070484582,0.10284388693186716,1
1541,96.0,0.1935483870967749,94.94505494505493,0.10287183883411831,1
1542,96.0,0.1935483870967749,94.94505494505493,0.10287183883411831,1
1543,96.0,0.1935483870967749,94.95614035087719,0.10289966641005999,1
1544,96.0,0.1935483870967749,94.9671772428884,0.10292737048732369,1
1545,96.0,0.1935483870967749,94.9671772428884,0.10292737048732369,1
1546,96.0,0.1935483870967749,94.97816593886463,0.10295495188623108,1
1547,96.0,0.1935483870967749,94.98910675381264,0.10298241141983124,1
1548,96.0,0.1935483870967749,95.0,0.1030097498940222,1
1549,96.0,0.1935483870967749,95.01084598698482,0.10303696810760543,1
1550,96.0,0.1935483870967749,95.01084598698482,0.10303696810760543,1
1551,96.0,0.1935483870967749,95.01084598698482,0.10303696810760543,1
1552,96.0,0.1935483870967749,95.01084598698482,0.10303696810760543,1
1553,96.0,0.1935483870967749,95.01084598698482,0.10303696810760543,1
1554,96.0,0.1935483870967749,95.02164502164501,0.10306406685236698,1
1555,96.0,0.1935483870967749,95.03239740820734,0.10309104691316515,1
1556,96.0,0.1935483870967749,95.03239740820734,0.10309104691316515,1
1557,96.0,0.1935483870967749,95.03239740820734,0.10309104691316515,1
1558,96.0,0.1935483870967749,95.03239740820734,0.10309104691316515,1
1559,96.0,0.1935483870967749,95.03239740820734,0.10309104691316515,1
1560,96.0,0.1935483870967749,95.04310344827587,0.10311790906798972,1
1561,96.0,0.1935483870967749,95.04310344827587,0.10311790906798972,1
1562,96.0,0.1935483870967749,95.05376344086022,0.10314465408805033,1
1563,96.0,0.1935483870967749,95.05376344086022,0.10314465408805033,1
1564,96.0,0.1935483870967749,95.05376344086022,0.10314465408805033,1
1565,96.0,0.1935483870967749,95.05376344086022,0.10314465408805033,1
1566,96.0,0.1935483870967749,95.05376344086022,0.10314465408805033,1
1567,96.0,0.1935483870967749,95.06437768240343,0.10317128273784665,1
1568,96.0,0.1935483870967749,95.07494646680942,0.10319779577523476,1
1569,96.0,0.1935483870967749,95.07494646680942,0.10319779577523476,1
1570,96.0,0.1935483870967749,95.07494646680942,0.10319779577523476,1
1571,96.0,0.1935483870967749,95.07494646680942,0.10319779577523476,1
1572,96.0,0.1935483870967749,95.08547008547008,0.10322419395151147,1
1573,96.0,0.1935483870967749,95.0959488272921,0.10325047801147258,1
1574,96.0,0.1935483870967749,95.0959488272921,0.10325047801147258,1
1575,96.0,0.1935483870967749,95.0959488272921,0.10325047801147258,1
1576,96.0,0.1935483870967749,95.1063829787234,0.10327664869348706,1
1577,96.0,0.1935483870967749,95.1167728237792,0.10330270672957505,1
1578,96.0,0.1935483870967749,95.1167728237792,0.10330270672957505,1
1579,96.0,0.1935483870967749,95.1167728237792,0.10330270672957505,1
1580,96.0,0.1935483870967749,95.1167728237792,0.10330270672957505,1
1581,96.0,0.1935483870967749,95.1167728237792,0.10330270672957505,1
1582,96.0,0.1935483870967749,95.1167728237792,0.10330270672957505,1
1583,96.0,0.1935483870967749,95.12711864406779,0.10332865284546294,1
1584,96.0,0.1935483870967749,95.12711864406779,0.10332865284546294,1
1585,96.0,0.1935483870967749,95.12711864406779,0.10332865284546294,1
1586,96.0,0.1935483870967749,95.12711864406779,0.10332865284546294,1
1587,96.0,0.1935483870967749,95.13742071881607,0.10335448776065315,1
1588,96.0,0.1935483870967749,95.13742071881607,0.10335448776065315,1
1589,96.0,0.1935483870967749,95.14767932489451,0.10338021218850281,1
1590,96.0,0.1935483870967749,95.15789473684211,0.10340582683627597,1
1591,96.0,0.1935483870967749,95.16806722689076,0.10343133240520729,1
1592,96.0,0.1935483870967749,95.17819706498952,0.10345672959058577,1
1593,96.0,0.1935483870967749,95.18828451882845,0.10348201908179028,1
1594,96.0,0.1935483870967749,95.19832985386222,0.1035072015623732,1
1595,96.0,0.1935483870967749,95.20833333333333,0.10353227771010891,1
1596,96.0,0.1935483870967749,95.20833333333333,0.10353227771010891,1
1597,96.0,0.1935483870967749,95.20833333333333,0.10353227771010891,1
1598,96.0,0.1935483870967749,95.21829521829522,0.10355724819706667,1
1599,96.0,0.1935483870967749,95.22821576763485,0.1035821136896567,1
1600,96.0,0.1935483870967749,95.22821576763485,0.1035821136896567,1
1601,96.0,0.1935483870967749,95.22821576763485,0.1035821136896567,1
1602,96.0,0.1935483870967749,95.22821576763485,0.1035821136896567,1
1603,96.0,0.1935483870967749,95.23809523809523,0.10360687484870269,1
1604,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1605,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1606,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1607,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1608,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1609,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1610,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1611,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1612,96.0,0.1935483870967749,95.24793388429752,0.10363153232949436,1
1613,96.0,0.1935483870967749,95.25773195876288,0.10365608678184052,1
1614,96.0,0.1935483870967749,95.26748971193416,0.1036805388501338,1
1615,96.0,0.1935483870967749,95.27720739219713,0.10370488917339954,1
1616,96.0,0.1935483870967749,95.28688524590164,0.10372913838537079,1
1617,96.0,0.1935483870967749,95.29652351738241,0.10375328711451325,1
1618,96.0,0.1935483870967749,95.29652351738241,0.10375328711451325,1
1619,96.0,0.1935483870967749,95.29652351738241,0.10375328711451325,1
1620,96.0,0.1935483870967749,95.29652351738241,0.10375328711451325,1
1621,96.0,0.1935483870967749,95.29652351738241,0.10375328711451325,1
1622,96.0,0.1935483870967749,95.29652351738241,0.10375328711451325,1
1623,96.0,0.1935483870967749,95.3061224489796,0.10377733598409704,1
1624,96.0,0.1935483870967749,95.31568228105907,0.10380128561225492,1
1625,96.0,0.1935483870967749,95.31568228105907,0.10380128561225492,1
1626,96.0,0.1935483870967749,95.31568228105907,0.10380128561225492,1
1627,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1628,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1629,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1630,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1631,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1632,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1633,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1634,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1635,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1636,96.0,0.1935483870967749,95.32520325203252,0.1038251366120212,1
1637,96.0,0.1935483870967749,95.33468559837728,0.1038488895914003,1
1638,96.0,0.1935483870967749,95.33468559837728,0.1038488895914003,1
1639,96.0,0.1935483870967749,95.33468559837728,0.1038488895914003,1
1640,96.0,0.1935483870967749,95.34412955465586,0.10387254515340391,1
1641,96.0,0.1935483870967749,95.35353535353536,0.10389610389610393,1
1642,96.0,0.1935483870967749,95.36290322580645,0.10391956641269441,1
1643,96.0,0.1935483870967749,95.37223340040242,0.10394293329152714,1
1644,96.0,0.1935483870967749,95.37223340040242,0.10394293329152714,1
1645,96.0,0.1935483870967749,95.37223340040242,0.10394293329152714,1
1646,96.0,0.1935483870967749,95.37223340040242,0.10394293329152714,1
1647,96.0,0.1935483870967749,95.37223340040242,0.10394293329152714,1
1648,96.0,0.1935483870967749,95.37223340040242,0.10394293329152714,1
1649,96.0,0.1935483870967749,95.37223340040242,0.10394293329152714,1
1650,96.0,0.1935483870967749,95.38152610441767,0.10396620511617087,1
1651,99.0,0.0,95.39078156312625,0.10398938246545483,1
1652,99.0,0.0,95.39999999999999,0.10401246591351784,1
1653,99.0,0.0,95.40918163672654,0.10403545602985861,1
1654,99.0,0.0,95.4183266932271,0.10405835337937447,1
1655,99.0,0.0,95.4183266932271,0.10405835337937447,1
1656,99.0,0.0,95.4183266932271,0.10405835337937447,1
1657,99.0,0.0,95.4183266932271,0.10405835337937447,1
1658,99.0,0.0,95.4183266932271,0.10405835337937447,1
1659,99.0,0.0,95.4183266932271,0.10405835337937447,1
1660,99.0,0.0,95.4183266932271,0.10405835337937447,1
1661,99.0,0.0,95.4183266932271,0.10405835337937447,1
1662,99.0,0.0,95.4183266932271,0.10405835337937447,1
1663,99.0,0.0,95.4183266932271,0.10405835337937447,1
1664,99.0,0.0,95.4183266932271,0.10405835337937447,1
1665,99.0,0.0,95.4183266932271,0.10405835337937447,1
1666,99.0,0.0,95.4183266932271,0.10405835337937447,1
1667,99.0,0.0,95.4183266932271,0.10405835337937447,1
1668,99.0,0.0,95.4183266932271,0.10405835337937447,1
1669,99.0,0.0,95.4183266932271,0.10405835337937447,1
1670,99.0,0.0,95.4183266932271,0.10405835337937447,1
1671,99.0,0.0,95.4183266932271,0.10405835337937447,1
1672,99.0,0.0,95.4183266932271,0.10405835337937447,1
1673,99.0,0.0,95.4183266932271,0.10405835337937447,1
1674,99.0,0.0,95.42743538767395,0.1040811585224179,1
1675,99.0,0.0,95.42743538767395,0.1040811585224179,1
1676,99.0,0.0,95.42743538767395,0.1040811585224179,1
1677,99.0,0.0,95.42743538767395,0.1040811585224179,1
1678,99.0,0.0,95.42743538767395,0.1040811585224179,1
1679,99.0,0.0,95.43650793650794,0.10410387201484053,1
1680,99.0,0.0,95.43650793650794,0.10410387201484053,1
1681,99.0,0.0,95.43650793650794,0.10410387201484053,1
1682,99.0,0.0,95.43650793650794,0.10410387201484053,1
1683,99.0,0.0,95.44554455445544,0.10412649440802112,1
1684,99.0,0.0,95.45454545454545,0.104149026248943,1
1685,99.0,0.0,95.46351084812623,0.10417146808020245,1
1686,99.0,0.0,95.46351084812623,0.10417146808020245,1
1687,99.0,0.0,95.46351084812623,0.10417146808020245,1
1688,99.0,0.0,95.46351084812623,0.10417146808020245,1
1689,99.0,0.0,95.46351084812623,0.10417146808020245,1
1690,99.0,0.0,95.46351084812623,0.10417146808020245,1
1691,99.0,0.0,95.46351084812623,0.10417146808020245,1
1692,99.0,0.0,95.46351084812623,0.10417146808020245,1
1693,99.0,0.0,95.46351084812623,0.10417146808020245,1
1694,99.0,0.0,95.47244094488188,0.1041938204400808,1
1695,99.0,0.0,95.48133595284872,0.10421608386257437,1
1696,99.0,0.0,95.48133595284872,0.10421608386257437,1
1697,99.0,0.0,95.48133595284872,0.10421608386257437,1
1698,99.0,0.0,95.48133595284872,0.10421608386257437,1
1699,99.0,0.0,95.48133595284872,0.10421608386257437,1
1700,99.0,0.0,95.48133595284872,0.10421608386257437,1
1701,99.0,0.0,95.49019607843138,0.104238258877436,1
1702,99.0,0.0,95.49902152641879,0.10426034601021444,1
1703,99.0,0.0,95.49902152641879,0.10426034601021444,1
1704,99.0,0.0,95.49902152641879,0.10426034601021444,1
1705,99.0,0.0,95.5078125,0.10428234578230774,1
1706,99.0,0.0,95.51656920077973,0.10430425871099973,1
1707,99.0,0.0,95.51656920077973,0.10430425871099973,1
1708,99.0,0.0,95.51656920077973,0.10430425871099973,1
1709,99.0,0.0,95.51656920077973,0.10430425871099973,1
1710,99.0,0.0,95.51656920077973,0.10430425871099973,1
1711,99.0,0.0,95.51656920077973,0.10430425871099973,1
1712,99.0,0.0,95.51656920077973,0.10430425871099973,1
1713,99.0,0.0,95.51656920077973,0.10430425871099973,1
1714,99.0,0.0,95.51656920077973,0.10430425871099973,1
1715,99.0,0.0,95.51656920077973,0.10430425871099973,1
1716,99.0,0.0,95.51656920077973,0.10430425871099973,1
1717,99.0,0.0,95.52529182879378,0.10432608530949526,1
1718,99.0,0.0,95.53398058252426,0.10434782608695556,1
1719,99.0,0.0,95.53398058252426,0.10434782608695556,1
1720,99.0,0.0,95.53398058252426,0.10434782608695556,1
1721,99.0,0.0,95.54263565891473,0.10436948154856453,1
1722,99.0,0.0,95.54263565891473,0.10436948154856453,1
1723,99.0,0.0,95.54263565891473,0.10436948154856453,1
1724,99.0,0.0,95.54263565891473,0.10436948154856453,1
1725,99.0,0.0,95.54263565891473,0.10436948154856453,1
1726,99.0,0.0,95.54263565891473,0.10436948154856453,1
1727,99.0,0.0,95.54263565891473,0.10436948154856453,1
1728,99.0,0.0,95.55125725338492,0.10439105219552705,1
1729,99.0,0.0,95.55125725338492,0.10439105219552705,1
1730,99.0,0.0,95.55125725338492,0.10439105219552705,1
1731,99.0,0.0,95.55125725338492,0.10439105219552705,1
1732,99.0,0.0,95.55125725338492,0.10439105219552705,1
1733,99.0,0.0,95.55125725338492,0.10439105219552705,1
1734,99.0,0.0,95.55984555984556,0.10441253852514366,1
1735,99.0,0.0,95.56840077071291,0.10443394103083553,1
1736,99.0,0.0,95.56840077071291,0.10443394103083553,1
1737,99.0,0.0,95.56840077071291,0.10443394103083553,1
1738,99.0,0.0,95.56840077071291,0.10443394103083553,1
1739,99.0,0.0,95.57692307692308,0.10445526020217395,1
1740,99.0,0.0,95.57692307692308,0.10445526020217395,1
1741,99.0,0.0,95.57692307692308,0.10445526020217395,1
1742,99.0,0.0,95.57692307692308,0.10445526020217395,1
1743,99.0,0.0,95.57692307692308,0.10445526020217395,1
1744,99.0,0.0,95.58541266794626,0.1044764965249239,1
1745,99.0,0.0,95.58541266794626,0.1044764965249239,1
1746,99.0,0.0,95.58541266794626,0.1044764965249239,1
1747,99.0,0.0,95.59386973180077,0.10449765048109112,1
1748,99.0,0.0,95.60229445506691,0.10451872254894572,1
1749,99.0,0.0,95.60229445506691,0.10451872254894572,1
1750,99.0,0.0,95.60229445506691,0.10451872254894572,1
1751,99.0,0.0,95.61068702290076,0.10453971320306067,1
1752,99.0,0.0,95.61068702290076,0.10453971320306067,1
1753,99.0,0.0,95.61904761904762,0.1045606229143484,1
1754,99.0,0.0,95.61904761904762,0.1045606229143484,1
1755,99.0,0.0,95.62737642585552,0.10458145215009988,1
1756,99.0,0.0,95.63567362428842,0.1046022013740109,1
1757,99.0,0.0,95.64393939393939,0.10462287104622929,1
1758,99.0,0.0,95.64393939393939,0.10462287104622929,1
1759,99.0,0.0,95.65217391304348,0.10464346162337261,1
1760,99.0,0.0,95.66037735849056,0.1046639735585754,1
1761,99.0,0.0,95.66854990583803,0.10468440730151637,1
1762,99.0,0.0,95.66854990583803,0.10468440730151637,1
1763,99.0,0.0,95.66854990583803,0.10468440730151637,1
1764,99.0,0.0,95.66854990583803,0.10468440730151637,1
1765,99.0,0.0,95.67669172932331,0.10470476329845589,1
1766,99.0,0.0,95.68480300187618,0.10472504199226039,1
1767,99.0,0.0,95.69288389513109,0.10474524382243713,1
1768,99.0,0.0,95.69288389513109,0.10474524382243713,1
1769,99.0,0.0,95.69288389513109,0.10474524382243713,1
1770,99.0,0.0,95.70093457943926,0.10476536922517309,1
1771,99.0,0.0,95.7089552238806,0.10478541863336081,1
1772,99.0,0.0,95.7169459962756,0.1048053924766263,1
1773,99.0,0.0,95.7169459962756,0.1048053924766263,1
1774,99.0,0.0,95.7169459962756,0.1048053924766263,1
1775,99.0,0.0,95.7169459962756,0.1048053924766263,1
1776,99.0,0.0,95.7169459962756,0.1048053924766263,1
1777,99.0,0.0,95.7169459962756,0.1048053924766263,1
1778,99.0,0.0,95.7169459962756,0.1048053924766263,1
1779,99.0,0.0,95.72490706319702,0.10482529118136527,1
1780,99.0,0.0,95.73283858998145,0.10484511517077161,1
1781,99.0,0.0,95.74074074074073,0.1048648648648636,1
1782,99.0,0.0,95.74074074074073,0.1048648648648636,1
1783,99.0,0.0,95.74074074074073,0.1048648648648636,1
1784,99.0,0.0,95.74074074074073,0.1048648648648636,1
1785,99.0,0.0,95.74861367837339,0.1048845406805275,1
1786,99.0,0.0,95.75645756457564,0.10490414303152065,1
1787,99.0,0.0,95.75645756457564,0.10490414303152065,1
1788,99.0,0.0,95.75645756457564,0.10490414303152065,1
1789,99.0,0.0,95.75645756457564,0.10490414303152065,1
1790,99.0,0.0,95.75645756457564,0.10490414303152065,1
1791,99.0,0.0,95.76427255985267,0.10492367232853221,1
1792,99.0,0.0,95.77205882352942,0.10494312897918508,1
1793,99.0,0.0,95.77981651376147,0.10496251338807568,1
1794,99.0,0.0,95.7875457875458,0.10498182595681202,1
1795,99.0,0.0,95.79524680073126,0.10500106708401385,1
1796,99.0,0.0,95.8029197080292,0.10502023716537763,1
1797,99.0,0.0,95.81056466302368,0.10503933659366291,1
1798,99.0,0.0,95.81818181818181,0.10505836575875388,1
1799,99.0,0.0,95.82577132486388,0.10507732504766726,1
1800,99.0,0.0,95.83333333333334,0.10509621484457604,1
1801,99.0,0.0,95.84086799276673,0.10511503553085243,1
1802,99.0,0.0,95.66787003610109,0.10028420625253977,1
1803,99.0,0.0,95.67567567567568,0.10030395136777967,1
1804,99.0,0.0,95.68345323741008,0.10032362459547141,1
1805,99.0,0.0,95.69120287253142,0.10034322632748056,1
1806,99.0,0.0,95.6989247311828,0.10036275695284087,1
1807,99.0,0.0,95.70661896243293,0.10038221685777661,1
1808,99.0,0.0,95.71428571428572,0.10040160642570543,1
1809,99.0,0.0,95.72192513368985,0.10042092603728271,1
1810,99.0,0.0,95.72953736654804,0.10044017607042961,1
1811,99.0,0.0,95.73712255772647,0.10045935690033994,1
1812,99.0,0.0,95.74468085106383,0.100478468899522,1
1813,99.0,0.0,95.75221238938053,0.10049751243781255,1
1814,99.0,0.0,95.75971731448763,0.1005164878823996,1
1815,99.0,0.0,95.76719576719577,0.10053539559785982,1
1816,99.0,0.0,95.77464788732394,0.10055423594615964,1
1817,99.0,0.0,95.78207381370825,0.10057300928670107,1
1818,99.0,0.0,95.6140350877193,0.09609895337773439,1
1819,99.0,0.0,95.6217162872154,0.09611853352751062,1
1820,99.0,0.0,95.62937062937063,0.09613804437140444,1
1821,99.0,0.0,95.6369982547993,0.0961574862767362,1
1822,99.0,0.0,95.64459930313589,0.09617685960824016,1
1823,99.0,0.0,95.65217391304348,0.09619616472807353,1
1824,99.0,0.0,95.65217391304348,0.09619616472807353,1
1825,99.0,0.0,95.65217391304348,0.09619616472807353,1
1826,99.0,0.0,95.65217391304348,0.09619616472807353,1
1827,99.0,0.0,95.65217391304348,0.09619616472807353,1
1828,99.0,0.0,95.65217391304348,0.09619616472807353,1
1829,99.0,0.0,95.65217391304348,0.09619616472807353,1
1830,99.0,0.0,95.65217391304348,0.09619616472807353,1
1831,99.0,0.0,95.65217391304348,0.09619616472807353,1
1832,99.0,0.0,95.65217391304348,0.09619616472807353,1
1833,99.0,0.0,95.65217391304348,0.09619616472807353,1
1834,99.0,0.0,95.65217391304348,0.09619616472807353,1
1835,99.0,0.0,95.65217391304348,0.09619616472807353,1
1836,99.0,0.0,95.65217391304348,0.09619616472807353,1
1837,99.0,0.0,95.65217391304348,0.09619616472807353,1
1838,99.0,0.0,95.65217391304348,0.09619616472807353,1
1839,99.0,0.0,95.65217391304348,0.09619616472807353,1
1840,99.0,0.0,95.65217391304348,0.09619616472807353,1
1841,99.0,0.0,95.65217391304348,0.09619616472807353,1
1842,99.0,0.0,95.65217391304348,0.09619616472807353,1
1843,99.0,0.0,95.65217391304348,0.09619616472807353,1
1844,99.0,0.0,95.65217391304348,0.09619616472807353,1
1845,99.0,0.0,95.65217391304348,0.09619616472807353,1
1846,99.0,0.0,95.65217391304348,0.09619616472807353,1
1847,99.0,0.0,95.65217391304348,0.09619616472807353,1
1848,99.0,0.0,95.65217391304348,0.09619616472807353,1
1849,99.0,0.0,95.65217391304348,0.09619616472807353,1
1850,99.0,0.0,95.65217391304348,0.09619616472807353,1
1851,99.0,0.0,95.65217391304348,0.09619616472807353,1
1852,99.0,0.0,95.65217391304348,0.09619616472807353,1
1853,99.0,0.0,95.65217391304348,0.09619616472807353,1
1854,99.0,0.0,95.65217391304348,0.09619616472807353,1
1855,99.0,0.0,95.65217391304348,0.09619616472807353,1
1856,99.0,0.0,95.65217391304348,0.09619616472807353,1
1857,99.0,0.0,95.65217391304348,0.09619616472807353,1
1858,99.0,0.0,95.65217391304348,0.09619616472807353,1
1859,99.0,0.0,95.65217391304348,0.09619616472807353,1
1860,99.0,0.0,95.65217391304348,0.09619616472807353,1
1861,99.0,0.0,95.65217391304348,0.09619616472807353,1
1862,99.0,0.0,95.65217391304348,0.09619616472807353,1
1863,99.0,0.0,95.65217391304348,0.09619616472807353,1
1864,99.0,0.0,95.65217391304348,0.09619616472807353,1
1865,99.0,0.0,95.65217391304348,0.09619616472807353,1
1866,99.0,0.0,95.65217391304348,0.09619616472807353,1
1867,99.0,0.0,95.65217391304348,0.09619616472807353,1
1868,99.0,0.0,95.65217391304348,0.09619616472807353,1
1869,99.0,0.0,95.65217391304348,0.09619616472807353,1
1870,99.0,0.0,95.65217391304348,0.09619616472807353,1
1871,99.0,0.0,95.65217391304348,0.09619616472807353,1
1872,99.0,0.0,95.65217391304348,0.09619616472807353,1
1873,99.0,0.0,95.65217391304348,0.09619616472807353,1
1874,99.0,0.0,95.65217391304348,0.09619616472807353,1
1875,99.0,0.0,95.65217391304348,0.09619616472807353,1
1876,99.0,0.0,95.65217391304348,0.09619616472807353,1
1877,99.0,0.0,95.65217391304348,0.09619616472807353,1
1878,99.0,0.0,95.65217391304348,0.09619616472807353,1
1879,99.0,0.0,95.65217391304348,0.09619616472807353,1
1880,99.0,0.0,95.65217391304348,0.09619616472807353,1
1881,99.0,0.0,95.65217391304348,0.09619616472807353,1
1882,99.0,0.0,95.65217391304348,0.09619616472807353,1
1883,99.0,0.0,95.65217391304348,0.09619616472807353,1
1884,99.0,0.0,95.65217391304348,0.09619616472807353,1
1885,99.0,0.0,95.65217391304348,0.09619616472807353,1
1886,99.0,0.0,95.65217391304348,0.09619616472807353,1
1887,99.0,0.0,95.65217391304348,0.09619616472807353,1
1888,99.0,0.0,95.65217391304348,0.09619616472807353,1
1889,99.0,0.0,95.65217391304348,0.09619616472807353,1
1890,99.0,0.0,95.65217391304348,0.09619616472807353,1
1891,99.0,0.0,95.65217391304348,0.09619616472807353,1
1892,99.0,0.0,95.65217391304348,0.09619616472807353,1
1893,99.0,0.0,95.65217391304348,0.09619616472807353,1
1894,99.0,0.0,95.65217391304348,0.09619616472807353,1
1895,99.0,0.0,95.65217391304348,0.09619616472807353,1
1896,99.0,0.0,95.65217391304348,0.09619616472807353,1
1897,99.0,0.0,95.65217391304348,0.09619616472807353,1
1898,99.0,0.0,95.65217391304348,0.09619616472807353,1
1899,99.0,0.0,95.65217391304348,0.09619616472807353,1
1900,99.0,0.0,95.65217391304348,0.09619616472807353,1
1901,99.0,0.0,95.65217391304348,0.09619616472807353,1
1902,99.0,0.0,95.65217391304348,0.09619616472807353,1
1903,99.0,0.0,95.65217391304348,0.09619616472807353,1
1904,99.0,0.0,95.65217391304348,0.09619616472807353,1
1905,99.0,0.0,95.65217391304348,0.09619616472807353,1
1906,99.0,0.0,95.65217391304348,0.09619616472807353,1
1907,99.0,0.0,95.65217391304348,0.09619616472807353,1
1908,99.0,0.0,95.65217391304348,0.09619616472807353,1
1909,99.0,0.0,95.65217391304348,0.09619616472807353,1
1910,99.0,0.0,95.65217391304348,0.09619616472807353,1
1911,99.0,0.0,95.65217391304348,0.09619616472807353,1
1912,99.0,0.0,95.65217391304348,0.09619616472807353,1
1913,99.0,0.0,95.65217391304348,0.09619616472807353,1
1914,99.0,0.0,95.65972222222221,0.0962154019958563,1
1915,99.0,0.0,95.66724436741768,0.0962345717686874,1
1916,99.0,0.0,95.67474048442907,0.09625367440115068,1
1917,99.0,0.0,95.67474048442907,0.09625367440115068,1
1918,99.0,0.0,95.67474048442907,0.09625367440115068,1
1919,99.0,0.0,95.67474048442907,0.09625367440115068,1
1920,99.0,0.0,95.67474048442907,0.09625367440115068,1
1921,99.0,0.0,95.68221070811744,0.09627271024536445,1
1922,99.0,0.0,95.68221070811744,0.09627271024536445,1
1923,99.0,0.0,95.68221070811744,0.09627271024536445,1
1924,99.0,0.0,95.68221070811744,0.09627271024536445,1
1925,99.0,0.0,95.6896551724138,0.09629167965097979,1
1926,99.0,0.0,95.6896551724138,0.09629167965097979,1
1927,99.0,0.0,95.6896551724138,0.09629167965097979,1
1928,99.0,0.0,95.6896551724138,0.09629167965097979,1
1929,99.0,0.0,95.69707401032701,0.09631058296522194,1
1930,99.0,0.0,95.69707401032701,0.09631058296522194,1
1931,99.0,0.0,95.69707401032701,0.09631058296522194,1
1932,99.0,0.0,95.7044673539519,0.09632942053288789,1
1933,99.0,0.0,95.71183533447685,0.09634819269638589,1
1934,99.0,0.0,95.71183533447685,0.09634819269638589,1
1935,99.0,0.0,95.71917808219177,0.09636689979575586,1
1936,99.0,0.0,95.71917808219177,0.09636689979575586,1
1937,99.0,0.0,95.72649572649573,0.09638554216867588,1
1938,99.0,0.0,95.73378839590444,0.09640412015049726,1
1939,99.0,0.0,95.73378839590444,0.09640412015049726,1
1940,99.0,0.0,95.73378839590444,0.09640412015049726,1
1941,99.0,0.0,95.73378839590444,0.09640412015049726,1
1942,99.0,0.0,95.74105621805792,0.09642263407425702,1
1943,99.0,0.0,95.74105621805792,0.09642263407425702,1
1944,99.0,0.0,95.74105621805792,0.09642263407425702,1
1945,99.0,0.0,95.74829931972789,0.09644108427069757,1
1946,99.0,0.0,95.75551782682513,0.09645947106829557,1
1947,99.0,0.0,95.76271186440678,0.09647779479326171,1
1948,99.0,0.0,95.76271186440678,0.09647779479326171,1
1949,99.0,0.0,95.76988155668359,0.09649605576958473,1
1950,99.0,0.0,95.77702702702703,0.09651425431902837,1
1951,99.0,0.0,95.77702702702703,0.09651425431902837,1
1952,99.0,0.0,95.77702702702703,0.09651425431902837,1
1953,99.0,0.0,95.77702702702703,0.09651425431902837,1
1954,99.0,0.0,95.78414839797638,0.09653239076116586,1
1955,99.0,0.0,95.7912457912458,0.09655046541339632,1
1956,99.0,0.0,95.7983193277311,0.09656847859095276,1
1957,99.0,0.0,95.7983193277311,0.09656847859095276,1
1958,99.0,0.0,95.7983193277311,0.09656847859095276,1
1959,99.0,0.0,95.80536912751678,0.09658643060692676,1
1960,99.0,0.0,95.81239530988275,0.09660432177229093,1
1961,99.0,0.0,95.81939799331104,0.0966221523959153,1
1962,98.0,0.0,95.82637729549248,0.09663992278457981,1
1963,98.0,0.0,95.82637729549248,0.09663992278457981,1
1964,98.0,0.0,95.83333333333334,0.09665763324299932,1
1965,98.0,0.0,95.83333333333334,0.09665763324299932,1
1966,98.0,0.0,95.84026622296173,0.09667528407382943,1
1967,98.0,0.0,95.84026622296173,0.09667528407382943,1
1968,98.0,0.0,95.84026622296173,0.09667528407382943,1
1969,98.0,0.0,95.84026622296173,0.09667528407382943,1
1970,98.0,0.0,95.84717607973423,0.09669287557769493,1
1971,98.0,0.0,95.84717607973423,0.09669287557769493,1
1972,98.0,0.0,95.84717607973423,0.09669287557769493,1
1973,98.0,0.0,95.85406301824212,0.09671040805320905,1
1974,98.0,0.0,95.86092715231787,0.09672788179697303,1
1975,98.0,0.0,95.86092715231787,0.09672788179697303,1
1976,98.0,0.0,95.86092715231787,0.09672788179697303,1
1977,98.0,0.0,95.86092715231787,0.09672788179697303,1
1978,98.0,0.0,95.86092715231787,0.09672788179697303,1
1979,98.0,0.0,95.86092715231787,0.09672788179697303,1
1980,98.0,0.0,95.86092715231787,0.09672788179697303,1
