instance_id,window_accuracy,window_kappa,cumulative_accuracy,cumulative_kappa,region_already_present
1534,99.0,0.0,92.96416938110748,0.19380644157309365,1
1535,99.0,0.0,92.96875,0.1938183408660158,1
1536,99.0,0.0,92.97332465842551,0.19383022432457403,1
1537,99.0,0.0,92.9778933680104,0.1938420919803533,1
1538,99.0,0.0,92.98245614035088,0.1938539438648571,1
1539,99.0,0.0,92.98701298701299,0.19386578000949892,1
1540,99.0,0.0,92.99156391953277,0.19387760044561772,1
1541,99.0,0.0,92.99610894941634,0.19388940520446177,1
1542,99.0,0.0,93.00064808814,0.19390119431719854,1
1543,99.0,0.0,93.00518134715026,0.19391296781491346,1
1544,99.0,0.0,93.00970873786409,0.19392472572861322,1
1545,99.0,0.0,93.01423027166882,0.19393646808921447,1
1546,99.0,0.0,93.01874595992243,0.19394819492756113,1
1547,99.0,0.0,93.02325581395348,0.1939599062744074,1
1548,99.0,0.0,93.02775984506133,0.19397160216043338,1
1549,99.0,0.0,93.03225806451613,0.1939832826162315,1
1550,99.0,0.0,93.03675048355899,0.19399494767232092,1
1551,99.0,0.0,93.04123711340206,0.19400659735913353,1
1552,99.0,0.0,93.04571796522859,0.1940182317070248,1
1553,99.0,0.0,93.05019305019306,0.1940298507462698,1
1554,99.0,0.0,93.05466237942123,0.19404145450706295,1
1555,99.0,0.0,93.05912596401028,0.19405304301951926,1
1556,99.0,0.0,93.0635838150289,0.19406461631367938,1
1557,99.0,0.0,93.06803594351733,0.19407617441949676,1
1558,99.0,0.0,93.0724823604875,0.1940877173668513,1
1559,99.0,0.0,93.07692307692308,0.19409924518554728,1
1560,99.0,0.0,93.08135810377964,0.1941107579053048,1
1561,99.0,0.0,93.08578745198463,0.19412225555576718,1
1562,99.0,0.0,93.09021113243762,0.1941337381665064,1
1563,99.0,0.0,93.09462915601023,0.194145205767011,1
1564,99.0,0.0,93.09904153354633,0.1941566583866921,1
1565,99.0,0.0,93.10344827586206,0.19416809605488855,1
1566,99.0,0.0,93.10784939374601,0.19417951880085926,1
1567,99.0,0.0,93.11224489795919,0.19419092665378784,1
1568,99.0,0.0,93.11663479923517,0.1942023196427796,1
1569,99.0,0.0,93.12101910828025,0.1942136977968715,1
1570,99.0,0.0,93.1253978357734,0.19422506114501414,1
1571,99.0,0.0,93.12977099236642,0.19423640971609207,1
1572,99.0,0.0,93.13413858868404,0.19424774353890834,1
1573,99.0,0.0,93.13850063532402,0.1942590626421963,1
1574,99.0,0.0,93.14285714285714,0.1942703670546111,1
1575,99.0,0.0,93.08375634517766,0.1982600903558218,1
1576,99.0,0.0,93.08814204185161,0.19827147941026932,1
1577,99.0,0.0,93.09252217997465,0.19828285370696538,1
1578,99.0,0.0,93.09689677010766,0.19829421327457925,1
1579,99.0,0.0,93.10126582278481,0.1983055581417001,1
1580,99.0,0.0,93.1056293485136,0.19831688833684588,1
1581,99.0,0.0,93.10998735777497,0.19832820388846045,1
1582,99.0,0.0,93.11433986102338,0.19833950482491366,1
1583,99.0,0.0,93.11868686868688,0.19835079117450508,1
1584,99.0,0.0,93.1230283911672,0.198362062965456,1
1585,99.0,0.0,93.12736443883985,0.19837332022591742,1
1586,99.0,0.0,93.13169502205419,0.1983845629839712,1
1587,99.0,0.0,93.13602015113351,0.19839579126762139,1
1588,99.0,0.0,93.14033983637508,0.19840700510480339,1
1589,99.0,0.0,93.14465408805032,0.1984182045233803,1
1590,99.0,0.0,93.14896291640477,0.19842938955114187,1
1591,99.0,0.0,93.15326633165829,0.19844056021580905,1
1592,99.0,0.0,93.15756434400501,0.19845171654502905,1
1593,99.0,0.0,93.16185696361356,0.19846285856638024,1
1594,99.0,0.0,93.16614420062696,0.1984739863073694,1
1595,99.0,0.0,93.1704260651629,0.19848509979543227,1
1596,99.0,0.0,93.17470256731372,0.19849619905793772,1
1597,99.0,0.0,93.17897371714643,0.19850728412217747,1
1598,99.0,0.0,93.18323952470294,0.19851835501538248,1
1599,95.0,0.3622448979591833,93.1875,0.19852941176470668,1
1600,95.0,0.3622448979591833,93.19175515302935,0.19854045439723675,1
1601,95.0,0.3622448979591833,93.1960049937578,0.19855148293999364,1
1602,95.0,0.3622448979591833,93.20024953212726,0.1985624974199274,1
1603,95.0,0.3622448979591833,93.20448877805487,0.19857349786391332,1
1604,95.0,0.3622448979591833,93.20872274143302,0.19858448429877015,1
1605,95.0,0.3622448979591833,93.21295143212951,0.19859545675123763,1
1606,95.0,0.3622448979591833,93.21717485998755,0.19860641524799427,1
1607,95.0,0.3622448979591833,93.22139303482587,0.19861735981564863,1
1608,95.0,0.3622448979591833,93.22560596643879,0.1986282904807384,1
1609,95.0,0.3622448979591833,93.22981366459628,0.19863920726973824,1
1610,95.0,0.3622448979591833,93.23401613904407,0.19865011020905438,1
1611,95.0,0.3622448979591833,93.23821339950372,0.19866099932502712,1
1612,95.0,0.3622448979591833,93.24240545567267,0.19867187464392635,1
1613,95.0,0.3622448979591833,93.24659231722428,0.19868273619195917,1
1614,95.0,0.3622448979591833,93.25077399380804,0.19869358399526516,1
1615,95.0,0.3622448979591833,93.2549504950495,0.1987044180799183,1
1616,95.0,0.3622448979591833,93.25912183055041,0.19871523847192638,1
1617,95.0,0.3622448979591833,93.26328800988875,0.1987260451972272,1
1618,95.0,0.3622448979591833,93.26744904261889,0.1987368382817013,1
1619,95.0,0.3622448979591833,93.27160493827161,0.19874761775115693,1
1620,95.0,0.3622448979591833,93.2757557063541,0.19875838363134257,1
1621,95.0,0.3622448979591833,93.27990135635018,0.19876913594793702,1
1622,95.0,0.3622448979591833,93.28404189772027,0.19877987472655878,1
1623,95.0,0.3622448979591833,93.28817733990148,0.19879059999275733,1
1624,95.0,0.3622448979591833,93.2923076923077,0.19880131177202245,1
1625,95.0,0.3622448979591833,93.29643296432964,0.1988120100897782,1
1626,95.0,0.3622448979591833,93.30055316533497,0.19882269497138033,1
1627,95.0,0.3622448979591833,93.3046683046683,0.19883336644212915,1
1628,95.0,0.3622448979591833,93.30877839165132,0.19884402452725428,1
1629,95.0,0.3622448979591833,93.31288343558283,0.19885466925192824,1
1630,95.0,0.3622448979591833,93.31698344573881,0.1988653006412532,1
1631,95.0,0.3622448979591833,93.32107843137256,0.1988759187202764,1
1632,95.0,0.3622448979591833,93.32516840171463,0.19888652351397673,1
1633,95.0,0.3622448979591833,93.32925336597307,0.19889711504727411,1
1634,95.0,0.3622448979591833,93.33333333333333,0.19890769334502104,1
1635,95.0,0.3622448979591833,93.33740831295843,0.19891825843201377,1
1636,95.0,0.3622448979591833,93.341478313989,0.1989288103329849,1
1637,95.0,0.3622448979591833,93.34554334554335,0.1989393490726026,1
1638,95.0,0.3622448979591833,93.34960341671751,0.1989498746754783,1
1639,95.0,0.3622448979591833,93.35365853658537,0.19896038716616032,1
1640,95.0,0.3622448979591833,93.35770871419867,0.19897088656912987,1
1641,95.0,0.3622448979591833,93.36175395858709,0.19898137290881565,1
1642,95.0,0.3622448979591833,93.36579427875837,0.1989918462095828,1
1643,95.0,0.3622448979591833,93.3698296836983,0.1990023064957361,1
1644,95.0,0.3622448979591833,93.37386018237082,0.1990127537915159,1
1645,95.0,0.3622448979591833,93.37788578371811,0.19902318812111028,1
1646,95.0,0.3622448979591833,93.38190649666059,0.19903360950863902,1
1647,95.0,0.3622448979591833,93.38592233009709,0.19904401797816862,1
1648,95.0,0.3622448979591833,93.38993329290479,0.19905441355370235,1
1649,95.0,0.3622448979591833,93.39393939393939,0.19906479625918522,1
1650,95.0,0.3622448979591833,93.39794064203512,0.19907516611850118,1
1651,95.0,0.3622448979591833,93.40193704600485,0.1990855231554786,1
1652,95.0,0.3622448979591833,93.40592861464005,0.1990958673938844,1
1653,95.0,0.3622448979591833,93.40991535671101,0.19910619885742714,1
1654,95.0,0.3622448979591833,93.41389728096676,0.19911651756975654,1
1655,95.0,0.3622448979591833,93.41787439613528,0.19912682355446673,1
1656,95.0,0.3622448979591833,93.42184671092335,0.19913711683508922,1
1657,95.0,0.3622448979591833,93.4258142340169,0.19914739743510224,1
1658,95.0,0.3622448979591833,93.42977697408077,0.1991576653779209,1
1659,95.0,0.3622448979591833,93.43373493975903,0.1991679206869084,1
1660,95.0,0.3622448979591833,93.43768813967489,0.19917816338536476,1
1661,95.0,0.3622448979591833,93.4416365824308,0.19918839349653886,1
1662,95.0,0.3622448979591833,93.44558027660854,0.19919861104361708,1
1663,95.0,0.3622448979591833,93.44951923076923,0.19920881604973126,1
1664,95.0,0.3622448979591833,93.45345345345345,0.19921900853795718,1
1665,95.0,0.3622448979591833,93.45738295318127,0.1992291885313127,1
1666,95.0,0.3622448979591833,93.46130773845232,0.19923935605276152,1
1667,95.0,0.3622448979591833,93.4652278177458,0.19924951112520492,1
1668,95.0,0.3622448979591833,93.46914319952066,0.19925965377149613,1
1669,95.0,0.3622448979591833,93.47305389221557,0.19926978401442935,1
1670,95.0,0.3622448979591833,93.47695990424896,0.19927990187674044,1
1671,95.0,0.3622448979591833,93.48086124401914,0.19929000738111158,1
1672,95.0,0.3622448979591833,93.48475791990435,0.19930010055017192,1
1673,95.0,0.3622448979591833,93.48864994026285,0.19931018140649295,1
1674,95.0,0.3622448979591833,93.49253731343283,0.19932024997259085,1
1675,95.0,0.3622448979591833,93.4964200477327,0.19933030627092743,1
1676,95.0,0.3622448979591833,93.50029815146095,0.19934035032391142,1
1677,95.0,0.3622448979591833,93.5041716328963,0.1993503821538943,1
1678,95.0,0.3622448979591833,93.5080405002978,0.1993604017831753,1
1679,95.0,0.3622448979591833,93.51190476190476,0.19937040923399782,1
1680,95.0,0.3622448979591833,93.51576442593694,0.19938040452855288,1
1681,95.0,0.3622448979591833,93.51961950059453,0.19939038768897466,1
1682,95.0,0.3622448979591833,93.52346999405823,0.1994003587373488,1
1683,95.0,0.3622448979591833,93.52731591448931,0.1994103176957024,1
1684,95.0,0.3622448979591833,93.53115727002968,0.19942026458601153,1
1685,95.0,0.3622448979591833,93.53499406880191,0.19943019943020038,1
1686,95.0,0.3622448979591833,93.5388263189093,0.19944012225013286,1
1687,95.0,0.3622448979591833,93.54265402843602,0.19945003306763112,1
1688,95.0,0.3622448979591833,93.546477205447,0.19945993190445674,1
1689,95.0,0.3622448979591833,93.55029585798816,0.1994698187823216,1
1690,95.0,0.3622448979591833,93.55410999408635,0.1994796937228834,1
1691,95.0,0.3622448979591833,93.5579196217494,0.19948955674774752,1
1692,95.0,0.3622448979591833,93.56172474896634,0.19949940787847006,1
1693,95.0,0.3622448979591833,93.5064935064935,0.2033824397000602,1
1694,95.0,0.3622448979591833,93.5103244837758,0.20339236504240496,1
1695,95.0,0.3622448979591833,93.51415094339622,0.2034022784334482,1
1696,95.0,0.3622448979591833,93.5179728933412,0.20341217989476795,1
1697,95.0,0.3622448979591833,93.52179034157832,0.2034220694478797,1
1698,95.0,0.3622448979591833,93.5256032960565,0.2034319471142573,1
1699,99.0,0.4974874371859299,93.52941176470588,0.20344181291531713,1
1700,99.0,0.4974874371859299,93.53321575543798,0.2034516668724279,1
1701,99.0,0.4974874371859299,93.53701527614571,0.20346150900690085,1
1702,99.0,0.4974874371859299,93.54081033470347,0.20347133934000192,1
1703,99.0,0.4974874371859299,93.54460093896714,0.2034811578929471,1
1704,99.0,0.4974874371859299,93.54838709677419,0.20349096468689493,1
1705,99.0,0.4974874371859299,93.55216881594373,0.2035007597429602,1
1706,99.0,0.4974874371859299,93.55594610427652,0.20351054308220248,1
1707,99.0,0.4974874371859299,93.55971896955504,0.20352031472563312,1
1708,99.0,0.4974874371859299,93.56348741954359,0.20353007469421025,1
1709,99.0,0.4974874371859299,93.56725146198829,0.20353982300884826,1
1710,99.0,0.4974874371859299,93.57101110461718,0.20354955969040853,1
1711,99.0,0.4974874371859299,93.57476635514018,0.20355928475969684,1
1712,99.0,0.4974874371859299,93.57851722124927,0.2035689982374792,1
1713,99.0,0.4974874371859299,93.58226371061843,0.20357870014446625,1
1714,99.0,0.4974874371859299,93.58600583090379,0.2035883905013179,1
1715,99.0,0.4974874371859299,93.58974358974359,0.2035980693286535,1
1716,99.0,0.4974874371859299,93.59347699475829,0.20360773664703097,1
1717,99.0,0.4974874371859299,93.59720605355064,0.2036173924769702,1
1718,99.0,0.4974874371859299,93.60093077370564,0.20362703683893504,1
1719,99.0,0.4974874371859299,93.6046511627907,0.2036366697533462,1
1720,99.0,0.4974874371859299,93.6083672283556,0.20364629124057104,1
1721,99.0,0.4974874371859299,93.61207897793264,0.20365590132093359,1
1722,99.0,0.4974874371859299,93.55774811375508,0.2019853042422425,1
1723,99.0,0.4974874371859299,93.50348027842227,0.20033794137379718,1
1724,99.0,0.4974874371859299,93.5072463768116,0.20034767492394626,1
1725,99.0,0.4974874371859299,93.51100811123986,0.2003573969588166,1
1726,99.0,0.4974874371859299,93.51476548928778,0.20036710749883224,1
1727,99.0,0.4974874371859299,93.51851851851852,0.20037680656436666,1
1728,99.0,0.4974874371859299,93.52226720647774,0.20038649417574855,1
1729,99.0,0.4974874371859299,93.52601156069365,0.20039617035325263,1
1730,99.0,0.4974874371859299,93.52975158867707,0.20040583511711088,1
1731,99.0,0.4974874371859299,93.53348729792148,0.2004154884875063,1
1732,99.0,0.4974874371859299,93.53721869590305,0.2004251304845736,1
1733,99.0,0.4974874371859299,93.54094579008074,0.20043476112840303,1
1734,99.0,0.4974874371859299,93.54466858789625,0.20044438043903148,1
1735,99.0,0.4974874371859299,93.54838709677419,0.2004539884364544,1
1736,99.0,0.4974874371859299,93.55210132412205,0.20046358514061619,1
1737,99.0,0.4974874371859299,93.55581127733026,0.20047317057141986,1
1738,99.0,0.4974874371859299,93.55951696377228,0.20048274474871447,1
1739,99.0,0.4974874371859299,93.5632183908046,0.20049230769230697,1
1740,99.0,0.4974874371859299,93.5669155657668,0.20050185942196072,1
1741,99.0,0.4974874371859299,93.57060849598163,0.20051139995738332,1
1742,99.0,0.4974874371859299,93.57429718875501,0.20052092931824575,1
1743,99.0,0.4974874371859299,93.57798165137615,0.20053044752416904,1
1744,99.0,0.4974874371859299,93.58166189111748,0.20053995459472712,1
1745,99.0,0.4974874371859299,93.58533791523482,0.20054945054945,1
1746,99.0,0.4974874371859299,93.58900973096738,0.20055893540782305,1
1747,99.0,0.4974874371859299,93.59267734553775,0.20056840918928237,1
1748,99.0,0.4974874371859299,93.59634076615208,0.20057787191322146,1
1749,99.0,0.4974874371859299,93.60000000000001,0.20058732359898965,1
1750,99.0,0.4974874371859299,93.6036550542547,0.2005967642658864,1
1751,99.0,0.4974874371859299,93.60730593607306,0.20060619393317233,1
1752,99.0,0.4974874371859299,93.61095265259554,0.20061561262005856,1
1753,99.0,0.4974874371859299,93.6145952109464,0.20062502034571417,1
1754,99.0,0.4974874371859299,93.61823361823362,0.200634417129262,1
1755,99.0,0.4974874371859299,93.62186788154897,0.20064380298978232,1
1756,99.0,0.4974874371859299,93.62549800796812,0.20065317794630672,1
1757,99.0,0.4974874371859299,93.62912400455062,0.20066254201782985,1
1758,99.0,0.4974874371859299,93.63274587833996,0.20067189522329545,1
1759,99.0,0.4974874371859299,93.63636363636364,0.20068123758160772,1
1760,99.0,0.4974874371859299,93.63997728563317,0.20069056911162178,1
1761,99.0,0.4974874371859299,93.64358683314416,0.20069988983215542,1
1762,99.0,0.4974874371859299,93.64719228587634,0.20070919976198062,1
1763,99.0,0.4974874371859299,93.65079365079364,0.20071849891982385,1
1764,99.0,0.4974874371859299,93.65439093484419,0.20072778732437016,1
1765,99.0,0.4974874371859299,93.65798414496037,0.20073706499426247,1
1766,99.0,0.4974874371859299,93.66157328805885,0.2007463319480957,1
1767,99.0,0.4974874371859299,93.66515837104072,0.20075558820442846,1
1768,99.0,0.4974874371859299,93.66873940079141,0.20076483378177173,1
1769,99.0,0.4974874371859299,93.67231638418079,0.20077406869859632,1
1770,99.0,0.4974874371859299,93.67588932806325,0.2007832929733294,1
1771,99.0,0.4974874371859299,93.67945823927766,0.20079250662435705,1
1772,99.0,0.4974874371859299,93.68302312464749,0.20080170967001915,1
1773,99.0,0.4974874371859299,93.68658399098084,0.20081090212861846,1
1774,99.0,0.4974874371859299,93.63380281690141,0.19918950751601977,1
1775,99.0,0.4974874371859299,93.58108108108108,0.19759036144578346,1
1776,99.0,0.4974874371859299,93.5846933033202,0.1975996672806137,1
1777,99.0,0.4974874371859299,93.58830146231722,0.1976089624322079,1
1778,99.0,0.4974874371859299,93.59190556492412,0.19761824691895336,1
1779,99.0,0.4974874371859299,93.59550561797752,0.19762752075919363,1
1780,99.0,0.4974874371859299,93.59910162829871,0.19763678397123038,1
1781,99.0,0.4974874371859299,93.60269360269359,0.1976460365733237,1
1782,99.0,0.4974874371859299,93.55019629837352,0.19602176930496637,1
1783,99.0,0.4974874371859299,93.55381165919282,0.19603109912847233,1
1784,99.0,0.4974874371859299,93.55742296918767,0.1960404182822229,1
1785,99.0,0.4974874371859299,93.56103023516238,0.19604972678451368,1
1786,99.0,0.4974874371859299,93.56463346390599,0.1960590246535905,1
1787,99.0,0.4974874371859299,93.5682326621924,0.1960683119076669,1
1788,99.0,0.4974874371859299,93.57182783678032,0.19607758856490698,1
1789,99.0,0.4974874371859299,93.57541899441341,0.19608685464344194,1
1790,99.0,0.4974874371859299,93.57900614182022,0.19609611016135348,1
1791,99.0,0.4974874371859299,93.58258928571429,0.19610535513668712,1
1792,99.0,0.4974874371859299,93.58616843279421,0.19611458958744332,1
1793,99.0,0.4974874371859299,93.58974358974359,0.19612381353158537,1
1794,99.0,0.4974874371859299,93.59331476323119,0.19613302698703225,1
1795,99.0,0.4974874371859299,93.59688195991092,0.19614222997166647,1
1796,99.0,0.4974874371859299,93.60044518642181,0.19615142250332465,1
1797,99.0,0.4974874371859299,93.60400444938821,0.19616060459981124,1
1798,99.0,0.4974874371859299,93.60755975541967,0.1961697762788778,1
1799,95.0,-0.008064516129031356,93.61111111111111,0.1961789375582469,1
1800,95.0,-0.008064516129031356,93.61465852304275,0.19618808845559663,1
1801,95.0,-0.008064516129031356,93.61820199778025,0.19619722898856495,1
1802,95.0,-0.008064516129031356,93.56627842484747,0.19459644717942232,1
1803,95.0,-0.008064516129031356,93.56984478935698,0.19460566220730527,1
1804,95.0,-0.008064516129031356,93.57340720221606,0.19461486681411666,1
1805,95.0,-0.008064516129031356,93.57696566998892,0.19462406101752217,1
1806,95.0,-0.008064516129031356,93.58052019922523,0.19463324483515054,1
1807,95.0,-0.008064516129031356,93.58407079646017,0.19464241828458934,1
1808,95.0,-0.008064516129031356,93.58761746821448,0.19465158138338898,1
1809,95.0,-0.008064516129031356,93.59116022099447,0.1946607341490542,1
1810,95.0,-0.008064516129031356,93.5946990612921,0.19466987659905757,1
1811,95.0,-0.008064516129031356,93.59823399558499,0.19467900875082386,1
1812,95.0,-0.008064516129031356,93.60176503033645,0.19468813062174845,1
1813,95.0,-0.008064516129031356,93.60529217199559,0.19469724222917897,1
1814,95.0,-0.008064516129031356,93.60881542699725,0.19470634359043082,1
1815,95.0,-0.008064516129031356,93.6123348017621,0.19471543472277383,1
1816,95.0,-0.008064516129031356,93.61585030269676,0.19472451564344667,1
1817,95.0,-0.008064516129031356,93.61936193619363,0.1947335863696426,1
1818,95.0,-0.008064516129031356,93.56789444749862,0.19315545243619459,1
1819,95.0,-0.008064516129031356,93.57142857142857,0.19316459533191804,1
1820,95.0,-0.008064516129031356,93.57495881383855,0.19317372797915547,1
1821,95.0,-0.008064516129031356,93.57848518111965,0.19318285039513178,1
1822,95.0,-0.008064516129031356,93.58200767964892,0.19319196259702412,1
1823,95.0,-0.008064516129031356,93.58552631578947,0.1932010646019835,1
1824,95.0,-0.008064516129031356,93.58904109589041,0.19321015642711561,1
1825,95.0,-0.008064516129031356,93.59255202628697,0.19321923808948407,1
1826,95.0,-0.008064516129031356,93.59605911330048,0.1932283096061237,1
1827,95.0,-0.008064516129031356,93.5995623632385,0.1932373709940243,1
1828,95.0,-0.008064516129031356,93.60306178239475,0.19324642227014288,1
1829,95.0,-0.008064516129031356,93.60655737704919,0.1932554634513947,1
1830,95.0,-0.008064516129031356,93.61004915346805,0.19326449455465655,1
1831,95.0,-0.008064516129031356,93.61353711790393,0.19327351559677236,1
1832,95.0,-0.008064516129031356,93.61702127659575,0.19328252659454465,1
1833,95.0,-0.008064516129031356,93.62050163576882,0.1932915275647393,1
1834,95.0,-0.008064516129031356,93.62397820163487,0.19330051852408375,1
1835,95.0,-0.008064516129031356,93.62745098039215,0.19330949948927534,1
1836,95.0,-0.008064516129031356,93.57648339684268,0.1917536997609936,1
1837,95.0,-0.008064516129031356,93.57997823721436,0.1917627505198599,1
1838,95.0,-0.008064516129031356,93.58346927678086,0.1917717912332261,1
1839,95.0,-0.008064516129031356,93.58695652173913,0.1917808219178073,1
1840,95.0,-0.008064516129031356,93.59043997827268,0.19178984259028464,1
1841,95.0,-0.008064516129031356,93.59391965255158,0.19179885326729632,1
1842,95.0,-0.008064516129031356,93.5973955507325,0.19180785396544547,1
1843,95.0,-0.008064516129031356,93.60086767895879,0.1918168447013039,1
1844,95.0,-0.008064516129031356,93.60433604336043,0.19182582549139726,1
1845,95.0,-0.008064516129031356,93.60780065005417,0.1918347963522226,1
1846,95.0,-0.008064516129031356,93.61126150514347,0.19184375730023637,1
1847,95.0,-0.008064516129031356,93.61471861471861,0.19185270835186294,1
1848,95.0,-0.008064516129031356,93.61817198485667,0.1918616495234845,1
1849,95.0,-0.008064516129031356,93.62162162162161,0.19187058083145087,1
1850,95.0,-0.008064516129031356,93.62506753106429,0.1918795022920749,1
1851,95.0,-0.008064516129031356,93.62850971922246,0.19188841392163647,1
1852,95.0,-0.008064516129031356,93.63194819212089,0.19189731573637112,1
1853,95.0,-0.008064516129031356,93.6353829557713,0.19190620775248757,1
1854,95.0,-0.008064516129031356,93.63881401617252,0.19191508998615567,1
1855,95.0,-0.008064516129031356,93.64224137931035,0.19192396245350976,1
1856,95.0,-0.008064516129031356,93.64566505115778,0.19193282517064733,1
1857,95.0,-0.008064516129031356,93.59526372443487,0.19043172922364898,1
1858,95.0,-0.008064516129031356,93.5449166218397,0.1889504128325295,1
1859,95.0,-0.008064516129031356,93.54838709677419,0.1889593825626256,1
1860,95.0,-0.008064516129031356,93.55185384202042,0.18896834245495708,1
1861,95.0,-0.008064516129031356,93.55531686358755,0.18897729252569992,1
1862,95.0,-0.008064516129031356,93.55877616747182,0.18898623279098983,1
1863,95.0,-0.008064516129031356,93.56223175965665,0.18899516326693394,1
1864,95.0,-0.008064516129031356,93.5656836461126,0.18900408396960328,1
1865,95.0,-0.008064516129031356,93.56913183279742,0.189012994915033,1
1866,95.0,-0.008064516129031356,93.57257632565613,0.18902189611922093,1
1867,95.0,-0.008064516129031356,93.57601713062098,0.1890307875981318,1
1868,95.0,-0.008064516129031356,93.57945425361156,0.18903966936769817,1
1869,95.0,-0.008064516129031356,93.58288770053476,0.18904854144381047,1
1870,95.0,-0.008064516129031356,93.58631747728488,0.18905740384233424,1
1871,95.0,-0.008064516129031356,93.58974358974359,0.18906625657908938,1
1872,95.0,-0.008064516129031356,93.59316604378003,0.18907509966987082,1
1873,95.0,-0.008064516129031356,93.5965848452508,0.1890839331304356,1
1874,95.0,-0.008064516129031356,93.60000000000001,0.18909275697650624,1
1875,95.0,-0.008064516129031356,93.60341151385929,0.18910157122376856,1
1876,95.0,-0.008064516129031356,93.60681939264785,0.18911037588787769,1
1877,95.0,-0.008064516129031356,93.61022364217251,0.18911917098445452,1
1878,95.0,-0.008064516129031356,93.61362426822778,0.18912795652908668,1
1879,95.0,-0.008064516129031356,93.61702127659575,0.18913673253732666,1
1880,95.0,-0.008064516129031356,93.62041467304624,0.1891454990246897,1
1881,95.0,-0.008064516129031356,93.62380446333688,0.18915425600666405,1
1882,95.0,-0.008064516129031356,93.62719065321295,0.18916300349869933,1
1883,95.0,-0.008064516129031356,93.63057324840764,0.18917174151621477,1
1884,95.0,-0.008064516129031356,93.63395225464191,0.18918047007459307,1
1885,95.0,-0.008064516129031356,93.6373276776246,0.18918918918918973,1
1886,95.0,-0.008064516129031356,93.64069952305246,0.18919789887531763,1
1887,95.0,-0.008064516129031356,93.64406779661016,0.18920659914826662,1
1888,95.0,-0.008064516129031356,93.64743250397035,0.18921529002328458,1
1889,95.0,-0.008064516129031356,93.65079365079364,0.189223971515594,1
1890,95.0,-0.008064516129031356,93.65415124272872,0.18923264364037848,1
1891,95.0,-0.008064516129031356,93.65750528541226,0.18924130641279324,1
1892,95.0,-0.008064516129031356,93.6608557844691,0.18924995984795678,1
1893,95.0,-0.008064516129031356,93.66420274551214,0.18925860396096142,1
1894,95.0,-0.008064516129031356,93.66754617414247,0.18926723876685927,1
1895,95.0,-0.008064516129031356,93.67088607594937,0.18927586428067472,1
1896,95.0,-0.008064516129031356,93.67422245651028,0.18928448051739902,1
1897,95.0,-0.008064516129031356,93.67755532139094,0.18929308749199145,1
1898,95.0,-0.008064516129031356,93.68088467614534,0.18930168521937638,1
1899,95.0,-0.01214574898785516,93.6842105263158,0.18931027371445164,1
1900,95.0,-0.01214574898785516,93.68753287743293,0.18931885299207926,1
1901,95.0,-0.01214574898785516,93.69085173501577,0.18932742306708655,1
1902,95.0,-0.01214574898785516,93.69416710457172,0.18933598395427598,1
1903,95.0,-0.01214574898785516,93.69747899159664,0.1893445356684143,1
1904,95.0,-0.01214574898785516,93.7007874015748,0.1893530782242368,1
1905,95.0,-0.01214574898785516,93.65162644281217,0.1878565492372485,1
1906,95.0,-0.01214574898785516,93.60251704247509,0.18637938933166326,1
1907,95.0,-0.01214574898785516,93.60587002096436,0.18638807138712857,1
1908,95.0,-0.01214574898785516,93.60921948664223,0.18639674416167465,1
1909,95.0,-0.01214574898785516,93.61256544502618,0.18640540767017708,1
1910,95.0,-0.01214574898785516,93.61590790162218,0.18641406192747711,1
1911,95.0,-0.01214574898785516,93.6192468619247,0.18642270694838847,1
1912,95.0,-0.01214574898785516,93.62258233141662,0.18643134274768555,1
1913,95.0,-0.01214574898785516,93.62591431556949,0.18643996934011672,1
1914,95.0,-0.01214574898785516,93.62924281984334,0.1864485867403972,1
1915,95.0,-0.01214574898785516,93.63256784968684,0.18645719496321264,1
1916,95.0,-0.01214574898785516,93.6358894105373,0.18646579402321653,1
1917,95.0,-0.01214574898785516,93.63920750782064,0.18647438393502688,1
1918,95.0,-0.01214574898785516,93.64252214695153,0.18648296471324055,1
1919,95.0,-0.01214574898785516,93.64583333333333,0.18649153637241261,1
1920,95.0,-0.01214574898785516,93.64914107235815,0.1865000989270752,1
1921,95.0,-0.01214574898785516,93.65244536940686,0.18650865239172318,1
1922,95.0,-0.01214574898785516,93.65574622984919,0.18651719678082657,1
1923,95.0,-0.01214574898785516,93.65904365904366,0.18652573210881968,1
1924,95.0,-0.01214574898785516,93.66233766233766,0.18653425839010956,1
1925,95.0,-0.01214574898785516,93.6656282450675,0.1865427756390738,1
1926,95.0,-0.01214574898785516,93.66891541255839,0.1865512838700527,1
1927,95.0,-0.01214574898785516,93.67219917012449,0.18655978309736315,1
1928,95.0,-0.01214574898785516,93.67547952306894,0.1865682733352915,1
1929,95.0,-0.01214574898785516,93.67875647668393,0.1865767545980898,1
1930,95.0,-0.01214574898785516,93.68203003625065,0.1865852268999836,1
1931,95.0,-0.01214574898785516,93.68530020703933,0.18659369025516404,1
1932,95.0,-0.01214574898785516,93.68856699430937,0.18660214467779812,1
1933,95.0,-0.01214574898785516,93.69183040330921,0.18661059018201873,1
1934,95.0,-0.01214574898785516,93.69509043927648,0.18661902678193165,1
1935,95.0,-0.01214574898785516,93.69834710743802,0.18662745449160822,1
1936,95.0,-0.01214574898785516,93.64997418688694,0.1852020314290113,1
1937,95.0,-0.01214574898785516,93.65325077399382,0.18521050454780102,1
